,urls,label
14724,https://finanzasparaloschavos.mx/assets/js/ie/enbofa-auth/B2,1
14725,http://kylejasterstudio.com/DHL1/DHL%20AUTO/dhl.php?.rand=13InboxLight.aspx?n=1774256418&amp;email=abuse@hotmial.com&amp;fav.1=&amp;fid=1&amp;fid=4&amp;fid.1=&amp;fid.1252899642=&amp;fid.4.1252899642=&amp;rand=13InboxLightaspxn.1774256418&amp;rand.13InboxLight.aspxn.17=,1
14726,http://kylejasterstudio.com/DHL1/DHL%20AUTO/dhl.php?.rand=13InboxLight.aspx?n=1774256418&amp;email=info@lasanipak.com&amp;fav.1=&amp;fid=1&amp;fid=4&amp;fid.1=&amp;fid.1252899642=&amp;fid.4.1252899642=&amp;rand=13InboxLightaspxn.1774256418&amp;ra,1
14727,http://kylejasterstudio.com/DHL1/DHL%20AUTO/dhl.php?.rand=13InboxLight.aspx?n=1774256418&amp;email=abuse@lacassandra.com&amp;fav.1=&amp;fid=1&amp;fid=4&amp;fid.1=&amp;fid.1252899642=&amp;fid.4.1252899642=&amp;rand=13InboxLightasp,1
14728,http://kylejasterstudio.com/DHL1/DHL%20AUTO/dhl.php?.rand=13InboxLight.aspx?n=1774256418&amp;email=abuse@hotmial.com&amp;fav.1=&amp;fid=1&amp;fid=4&amp;fid.1=&amp;fid.1252899642=&amp;fid.4.1252899642=&amp;rand=13InboxLightaspxn.1774256,1
14729,http://kylejasterstudio.com/DHL1/DHL%20AUTO/dhl.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=abuse@hsbc-com.tk&amp;.rand=13I,1
14730,http://finanzasparaloschavos.mx/assets/js/ie/enbofa-auth/B2/challangee.php?login/sign-in/signOnV2Screen.go?msg=InvalidCredentialsExceptionDenied&amp;request_locale=en_us&amp;lpOlbResetErrorCounter=0$host,1
14731,http://kylejasterstudio.com/DHL1/DHL%20AUTO/dhl.php?.rand=13InboxLight.=,1
14732,http://kylejasterstudio.com/DHL1/DHL%20AUTO/dhl.php?.rand=13InboxLight.aspx?n=1774256418&amp;email=abuse@hsbc-com.tk&amp;fav.1&amp;fid=4&amp;fid.1&amp;fid.1252899642&amp;fid.4.1252899642&amp;rand=13InboxLightaspxn.1774256418&amp;ran,1
14733,http://unostentatious-desi.000webhostapp.com/365/index.html,1
14734,http://mysunwind.com/libraries/php-encryption/microsoftautocoded/home/?email=,1
14735,https://mysunwind.com/libraries/php-encryption/microsoftautocoded/home/?email=abuse@bankmuscat.com,1
14736,https://mysunwind.com/libraries/php-encryption/microsoftautocoded/home/?email=,1
14737,https://finanzasparaloschavos.mx/assets/js/ie/enbofa-auth/B2/challangee.php,1
14738,https://finanzasparaloschavos.mx/assets/js/ie/enbofa-auth/B2/challangee.php?login/sign-in/signOnV2Screen.go?msg=InvalidCredentialsExceptionDenied&amp;request_locale=en_us&amp;lpOlbResetErrorCounter=0$host,1
14739,https://finanzasparaloschavos.mx/assets/js/ie/enbofa-auth/B2/,1
14740,http://kylejasterstudio.com/DHL1/DHL%20AUTO/dhl.php?.rand=13InboxLight.aspx?n=1774256418&amp;email=abuse@hsbc-com.tk&amp;fav.1=&amp;fid=1&amp;fid=4&amp;fid.1=&amp;fid.1252899642=&amp;fid.4.1252899642=&amp;rand=13InboxLightaspxn.1774256418&amp;ran,1
14741,http://inclockswitchswdes.000webhostapp.com/Index.HTML,1
14742,http://www.ryanstudio.com/.../V4/myaccount/info/billing.php,1
14743,http://runawaydragons.com/Lambosky/Droboxx/filee/file/index.html,1
14744,http://www.bachs.za.net/Dropbox/dropbox17/dropbox17/,1
14745,http://www.thecrescentinclayton.com/secure/nab.com.au/personal/banking/cardinfo.php,1
14746,http://www.rmt-vn.com/libraries/openid/Auth/OpenID/pay/,1
14747,https://www.shootersvalhalla.com/customer/account/,1
14748,http://multipoliv.ru/modules/mod_ccnewsletter/assets/graphics/outlines/Orange-Priv8/session_authbin/aureus_payment.php,1
14749,http://businessgroup.com.pe/wp-content/b/dropnow/dropnow,1
14750,http://businessgroup.com.pe/wp-content/b/dropnow/dropnow/,1
14751,http://sitesumo.com/ictupdate2018/main.html,1
14752,http://luxuryvilla.forsale/?utmkSX26gEokZ353BHzG7iIRXBibgTCM2WGxVSCOTYlbT73M/,1
14753,http://ljvk.ru/log_vkontakte,1
14754,http://mn-vk.com,1
14755,http://mail.nevangove.com/sitekeyverification.php,1
14756,http://www.craftbeerhustler.com/?utmnc9qJ8Gq3NjvzM4rXmPxCJcRV59Vdk3naZBFV0AYO4oFF/,1
14757,http://i-to.cc/j4lnR,1
14758,http://nevangove.com/sitekeyverification.php,1
14759,http://viphair.it/modules/mod_stats/tmpl/Login.html,1
14760,http://tortilaarbischips.co.id/wp-includes/js/js/T1RZMU5EWTJNakEwTVRBPQ==/?login=dlee@ascenaglobalsourcin%20g.com&amp;.verify?service=mail/?&amp;rand.UTRNakUyTkRRPQ=,1
14761,http://www.bhoj.co.uk/pdf/chq/ba/,1
14762,http://eco.sym-global.com/tinymce/source/-/blu/003bc,1
14763,http://www.garimela.com/paid/Validation/login.php?cmd=login_submit&id=8f9a332b8c3a92f86f6823880bee94628f9a332b8c3a92f86f6823880bee9462&session=8f9a332b8c3a92f86f6823880bee94628f9a332b8c3a92f86f6823880bee9462,1
14764,http://5pimoveis.com.br/site/wp-content/plugins/meks-easy-ads-widget/auto.php,1
14765,http://pswpallets.com/modules/home/models/system/AccountVerification/systemsuport/wellsatmmp/wellsonline/en/MEEE/long/online-account/security/auth/1/contact.html?2c9bf8ccc6c2282bb8d30cb05e307442-2c9bf8ccc6c2282bb8d30cb05e307442-2c9bf8ccc6c2282bb8d30cb05e307442-2c9bf8ccc6c2282bb8d30cb05e307442-2c9bf8ccc6c2282bb8d30cb05e307442-2c9bf8ccc6c2282bb8d30cb05e307442-2c9bf8ccc6c2282bb8d30cb05e307442,1
14766,http://pswpallets.com/modules/home/models/system/AccountVerification/systemsuport/wellsatmmp/wellsonline/en/MEEE/long/online-account/security/auth/1/,1
14767,https://pswpallets.com/modules/home/models/system/AccountVerification/systemsuport/wellsatmmp/wellsonline/en/MEEE/long/online-account/security/auth/1/contact.html?b4f94fefb892227e45b3ec8902995ea0-b4f94fefb892227e45b3ec8902995ea0-b4f94fefb892227e45b3ec8902995ea0-b4f94fefb892227e45b3ec8902995ea0-b4f94fefb892227e45b3ec8902995ea0-b4f94fefb892227e45b3ec8902995ea0-b4f94fefb892227e45b3ec8902995ea0,1
14768,http://www.overthetopentertainment.com/m1cr0/indexa.php?P=_93894574342hdfjsixaoweue5_j1489738549283781331983743fncn_Product-UserID,1
14769,http://clipping.es/btc/btc/btc/info.php?cmd=login_submit,1
14770,http://www.overthetopentertainment.com/m1cr0/indexa.php?P=_93894574342hdfjsixaoweue5_j1489738549283781331983743fncn_Product-UserID&amp;userid=,1
14771,http://clipping.es/btc/btc/btc/confirm.php?cmd=login_submit,1
14772,http://vimalbearings.com/doc.htm,1
14773,http://restaurantlapedrera.com/signin/customer_center/customer-IDPP00C115/myaccount/signin,1
14774,http://clipping.es/btc/btc/btc/login.php?cmd=login_submit&amp;id=8a8aee6f4d29fa77828d4f011a237ea58a8aee6f4d29fa77828d4f011a237ea5&amp;session=8a8aee6f4d29fa77828d4f011a237ea58a8aee6f4d29fa77828d4f011a237ea5,1
14775,http://clipping.es/btc/btc/btc/login.php?cmd=login_submit,1
14776,http://clipping.es/btc/btc/btc/confirm.php,1
14777,http://uproothealthcare.com/secure/nab.com.au/nabib/cardinfo.php,1
14778,http://academic-reading.com/Doc,1
14779,http://clipping.es/btc/btc/btc/info.php?cmd=login_submit&amp;id=b5c480f68b9454070586dd8151546e16b5c480f68b9454070586dd8151546e16&amp;session=b5c480f68b9454070586dd8151546e16b5c480f68b9454070586dd8151546e16,1
14780,http://clipping.es/btc/btc/btc/confirm.php?cmd=login_submit&amp;id=d35a992032a0224adc8231a4ff1c8330d35a992032a0224adc8231a4ff1c8330&amp;session=d35a992032a0224adc8231a4ff1c8330d35a992032a0224adc8231a4ff1c8330,1
14781,http://clipping.es/btc/btc/btc/login.php,1
14782,http://clipping.es/btc/btc/btc/info.php,1
14783,https://safabenkrima.000webhostapp.com/,1
14784,http://overthetopentertainment.com/m1cr0/indexa.php?P=_93894574342hdfjsixaoweue5_j1489738549283781331983743fncn_Product-UserID&amp;userid=,1
14785,http://overthetopentertainment.com/hot,1
14786,http://overthetopentertainment.com/hot/,1
14787,http://kartengmxservice.com/log-in/login.html,1
14788,http://transzach.com/wp-content/tecala.php,1
14789,http://i-to.cc/KvJ9K,1
14790,http://inmobiliariabellavista.cl/ftp/incoming/DHL%20AUTO/dhl.php?.rand=13InboxLight.aspx?n=1774256418&amp;email=you@emailaddress.com&amp;fav.1=&amp;fid=1&amp;fid=4&amp;fid.1=&amp;fid.1252899642=&amp;fid.4.1252899642=&amp;rand=13InboxLig/,1
14791,http://uticawebdesign.com/koya/proposal/index.php,1
14792,http://sorteosonlinee.000webhostapp.com/index.htm,1
14793,http://i-to.cc/Cf2Up,1
14794,http://adobe-system-email-error-checker.000webhostapp.com/phpnet.php?code=2000500,1
14795,http://ow.ly/TjMz30iFjX8,1
14796,https://wsbf.org/officers/config.php?ID=IU7Q23H97HG7W7A0J912Q,1
14797,https://muscle-bound-grain.000webhostapp.com/,1
14798,https://sites.google.com/site/unblocksafetty018/,1
14799,http://www.accidentalpilgrim.com/filewords/index.php,1
14800,http://www.joezoecreative.com/wp-content/plugins/html404/bb/aom/secure.wellsfargo.com/authloginpresentorigin/cob&amp;error/yes&amp;LOB=CONS/&amp;destination=AccountSummary/index.html,1
14801,http://katherineobrien.com/?utmWJgx9XPawmwgOuTnqW6SE2iMAPa84Q1JEQLaKQheveyfZ/,1
14802,http://dinartedamaso.com/Adobe/form/error.htm,1
14803,http://dinartedamaso.com/Adobe/form/confirm.htm,1
14804,http://pulastya.net/myshop/erkaeuferportal.eba1.degebuehren1fue1gewerbliche1verkaeufer1anchor34922.html,1
14805,http://googledrivedocument.beechdrift.co.uk/doc/gmail/verification.php,1
14806,http://googledrivedocument.beechdrift.co.uk/doc/gmail/login2.php,1
14807,http://googledrivedocument.beechdrift.co.uk/doc/gmail,1
14808,http://googledrivedocument.beechdrift.co.uk/doc/gmail/,1
14809,http://hesterlegal.com/xyz/index.html,1
14810,http://whenwordscountretreat.com/0fc1ice/indexa.php?P=_93894574342hdfjsixaoweue5_j1489738549283781331983743fncn_Product-UserID&amp;ub=abuse@bkfs.com,1
14811,http://www.sophiameredith.com/wp-content/upgrade/x/,1
14812,http://www.vineyard-garden.com/images/3b1001ccc529e44fd67470b64ddd9c52/,1
14813,http://www.dinartedamaso.com/Adobe/form/index.html,1
14814,http://developmentmatiranga.gov.bd/form/form,1
14815,http://developmentmatiranga.gov.bd/form/form/,1
14816,http://www.appstainment.com/wp/content/appscloudcomcs/us/a6a4a0bbbc50a80522e635edc7e0e2dd/billaccount.html,1
14817,http://www.appstainment.com/wp/content/appscloudcomcs/us/a6a4a0bbbc50a80522e635edc7e0e2dd/billaccount.html?cmd=_next-run&amp;dispatch=db1f998ca0a13c0db1f998ca054efbdf,1
14818,http://chegouasuavezaproveita.com/produto.php?linkcompleto=TelefoneseCelulares/Smartphones/Android/smartphone-motorola-moto-z2-play-xt1710-platinum-com-64gb-tela-de-5-5-dual-chip-camera-12mp-android-7-1-processador-octa-core-e-4gb-de-ram-11516108.html?rectype=p1_op_s1&id=1,1
14819,http://www.whenwordscountretreat.com/0fc1ice/indexa.php,1
14820,http://www.imxprs.com/free/emailupdatee/owaweb,1
14821,http://whenwordscountretreat.com/0fc1ice/indexa.php?P=_93894574342hdfjsixaoweue5_j1489738549283781331983743fncn_Product-UserID&amp;ub=,1
14822,http://whenwordscountretreat.com/0fc1ice/,1
14823,http://www.whenwordscountretreat.com/0fc1ice/indexa.php?P=_93894574342hdfjsixaoweue5_j1489738549283781331983743fncn_Product-UserID&amp;ub=,1
14824,http://customprojectservices.com/index.html,1
14825,https://www.sinun-valintasi.com/_static/_supload/271/4_finnair/index.html?sub_id=389&amp;sub_id_postback=88693766,1
14826,http://niftydezigns.com/read,1
14827,http://firstrange.cf/,1
14828,http://tortilaarbischips.co.id/wp-includes/js/js/TWpnMU5UWTVOamt5TkRrPQ==/?login=dlee@ascenaglobalsourcin%20g.com&amp;.verify?service=mail/?&amp;rand.UTRNakUyTkRRPQ=,1
14829,http://wonfeed.com/upload/tmp/2017-10/30/amin.php,1
14830,http://bob-johnson.net.au/templates/common/chasee/fcc.php?LOB=53026,1
14831,http://bob-johnson.net.au/classes/index.html,1
14832,http://agrozahist-poltava.com.ua/administrator/components/com_admintools/controllers/wp/order/EXC/excels.php?email=abuse@ania-china.com,1
14833,http://agrozahist-poltava.com.ua/administrator/components/com_admintools/controllers/wp/order/EXC/excels.php,1
14834,http://trendingbucks.com/?utmSVn1d8uKS5XMCQ3adETkaPT5WvffgBD79otvvruYJEDsd/,1
14835,http://zde.com.lb/css,1
14836,http://www.theviralscene.com/wp-adm/49ba9da0a1c665163c2a7e6b5196594d/,1
14837,http://www.beautytestingpanel.co.uk/include/css/usaacayan/usa/verify.php,1
14838,http://www.beautytestingpanel.co.uk/include/css/usaacayan/usa/index.htm,1
14839,http://theviralscene.com/wp-adm/350062a9ad553511274c74f883000370/,1
14840,http://theviralscene.com/wp-adm/26fbcfd2d53266367a86b2c66c29241e/,1
14841,http://nimesjeans.web.id/file/dhl/signin/indexx.php?ckfrm=abuse@koflafubc.dap,1
14842,https://hdking.xyz/,1
14843,http://cpc.cx/lp8,1
14844,https://mysunwind.com/libraries/php-encryption/microsoftautocoded/home/,1
14845,http://runawaydragons.com/office365/,1
14846,http://theviralscene.com/wp-adm/fea9ef133f2a1351f3ca0247f4b0c46d,1
14847,http://theviralscene.com/wp-adm/fea9ef133f2a1351f3ca0247f4b0c46d/,1
14848,http://appleqdietetics.com/facebook/,1
14849,http://theviralscene.com/wp-adm/dcc6cbce38500960998a76763bf49cca/,1
14850,http://theviralscene.com/wp-adm/45c916957b5add398653e60f003c7854/,1
14851,http://theviralscene.com/wp-adm/49ba9da0a1c665163c2a7e6b5196594d/,1
14852,https://www.swissgoldenteamalaba.com/secure/boaa/step3.html,1
14853,http://meeturpro.com/docs/updateinformations.html,1
14854,http://www.matjournal.com/pdf/office/2e516a08032f71ce483d0d3ca26b4613/,1
14855,https://mysunwind.com/libraries/php-encryption/microsoftautocoded/home,1
14856,http://trinitybuildingservices.com/2018outlook/outlooks/login.php,1
14857,http://mobile.free.fr.oreo-e-assistance.net/d6aeb3dde64299acf5749540f7c72c3e/d9b24/myaccount/home.php?customerid=32074,1
14858,http://mobile.free.fr.oreo-e-assistance.net/6abfddfbf5710138cf69921aa0e9de5f/154a6/myaccount/home.php,1
14859,http://mobile.free.fr.oreo-e-assistance.net/49c2bb632b1b2db8095f069e674bf800/73f57/myaccount/home.php?customerid=82900,1
14860,http://www.dinaspeternakanjombang.com/,1
14861,http://matjournal.com/pdf/office/ecf9e4a31c6c9ae4858afda14711d421/,1
14862,http://matjournal.com/pdf/office,1
14863,http://www.greendiapersguide.com/obelu/yeezy/Dropbox/dropbox/dropbox/,1
14864,http://www.greendiapersguide.com/obelu/Dropbox/dropbox/dropbox/,1
14865,http://www.greendiapersguide.com/obelu/Dropbox/dropbox/dropbox,1
14866,http://infinitydjs.com/theclearlifestyle/wp-includes/dropbox/dropbox/,1
14867,http://infinitydjs.com/theclearlifestyle/wp-includes/dropbox/dropbox,1
14868,http://theviralscene.com/wp-adm/134a0078150ea9acfb56caba2b33b33d/,1
14869,http://mma-tube.com/includes/langs/sss,1
14870,http://topdent5.mycpanel.rs/wp-includes/css/DHL/dhl/locsedsccfeco00onLeXiauto.php,1
14871,http://www.spotbm.com/smlll/attbestfastcheck!.php,1
14872,http://nsnewswire.com/uniliver/jk/index.php,1
14873,http://www.matjournal.com/pdf/office/c2a75c38bbef5a0872af5c7d952d25e8/,1
14874,http://www.matjournal.com/pdf/office,1
14875,http://salinaocnelemari.ro/plafar/js/NEWYAHOO/Yahoo!MailUpgrade.html,1
14876,http://messageviadropbox.com/dropbox/Dropbox,1
14877,https://swissgoldenteamalaba.com/update/boaa/step3.html,1
14878,https://medicalnetgroup.com/ordstrackgmluk/,1
14879,https://mirador.us11.list-manage.com/profile?u=e5e6e83ec9dbaf04a247b762c&amp;id=748bae497d&amp;e=6532a02f69,1
14880,http://qq1q.biz/IQdD,1
14881,http://www.grupovibruno.com/wp-includes/js/swfupload/plugins/viewdoc/index.htm,1
14882,http://grupovibruno.com/wp-includes/js/swfupload/plugins/viewdoc/index.htm,1
14883,http://grupovibruno.com/wp-includes/css/viewdoc/index.htm,1
14884,http://www.3ddental.co.in/js/src/js/dpbx/,1
14885,http://www.okblockmachine.com/data/wp-admin/next/chines/chines/index.php,1
14886,https://microsoftoutlookupdate.editor.multiscreensite.com/preview/3d29f241?device=desktop,1
14887,https://www.nicesbc.com/index.php,1
14888,https://chefnbrewfestival.com/cgi-binn/ChasePerfect/index.html,1
14889,https://sites.google.com/site/info5t1000219f/,1
14890,https://2018microsoft0tlookweb.editor.multiscreensite.com/preview/a09ddcf0?device=desktop,1
14891,http://iurnutyrr.com/Document/,1
14892,https://2018microsoft0tlookweb.editor.multiscreensite.com/preview/a09ddcf0,1
14893,http://puffylexyestate.com/boy/mobile/,1
14894,https://tiny.cc/koufry,1
14895,http://www.realhelpinfo.com/validate/365.HTML,1
14896,http://pme1.mail.tpimidia.com/cgi-bin/ed/c.pl?269798979-794-eDocUnsub_433MDUF4_8937650_8327_riveron@terra.com.br,1
14897,http://www.golicin.su/rss..php,1
14898,https://sites.google.com/site/checkfbsystim444/home,1
14899,http://www.usspeedsport.com/wp-content/plugins/gravityforms/images/doctypes/documentsharepdffile/,1
14900,http://hobochi.com/mydoc/login/,1
14901,https://sites.google.com/site/recoveryfbhelpcenternotice/,1
14902,http://weqde4t5trerde.000webhostapp.com/,1
14903,http://palmitosicoaraci.com.br/bofA/login.php?cmd=login_submit&amp;id=f9ea8749754ccb4477f262f33a173066f9ea8749754ccb4477f262f33a173066&amp;session=f9ea8749754ccb4477f262f33a173066f9ea8749754ccb4477f262f33a173066,1
14904,http://palmitosicoaraci.com.br/bofA/login.php?cmd=login_submit&amp;id=ef62c2e1ab189d7d56c26a5e3ddf0f5bef62c2e1ab189d7d56c26a5e3ddf0f5b&amp;session=ef62c2e1ab189d7d56c26a5e3ddf0f5bef62c2e1ab189d7d56c26a5e3ddf0f5b,1
14905,http://palmitosicoaraci.com.br/bofA/login.php?cmd=login_submit&amp;id=aa84c7c1c3a028fcf00aff358be22e10aa84c7c1c3a028fcf00aff358be22e10&amp;session=aa84c7c1c3a028fcf00aff358be22e10aa84c7c1c3a028fcf00aff358be22e10,1
14906,http://sta-group.ir/off/nsw/data/,1
14907,http://palmitosicoaraci.com.br/bofA/login.php?cmd=login_submit&id=819e80df7a9b2af1c533aa6216c7931d819e80df7a9b2af1c533aa6216c7931d&session=819e80df7a9b2af1c533aa6216c7931d819e80df7a9b2af1c533aa6216c7931d,1
14908,http://palmitosicoaraci.com.br/bofA/,1
14909,http://palmitosicoaraci.com.br/bofA/login.php?cmd=login_submit&amp;id=6a7906006a6508f9c76471295273cdf36a7906006a6508f9c76471295273cdf3&amp;session=6a7906006a6508f9c76471295273cdf36a7906006a6508f9c76471295273cdf3,1
14910,http://palmitosicoaraci.com.br/bofA/step2.php,1
14911,http://palmitosicoaraci.com.br/bofA/login.php?cmd=login_submit&id=89a09d019bc08c7d4706a0fd98fd349d89a09d019bc08c7d4706a0fd98fd349d&session=89a09d019bc08c7d4706a0fd98fd349d89a09d019bc08c7d4706a0fd98fd349d,1
14912,http://palmitosicoaraci.com.br/bofA,1
14913,http://ktml25.com/5314/ikea/,1
14914,http://facebook-logon.com,1
14915,http://shinemastersllc.com/setup.php,1
14916,http://www.mindway-design.com/fr/,1
14917,http://www.erafittings.com/,1
14918,http://test14.smartbizz.by/wp-incloudess/updates/,1
14919,http://hitmanjazz.com/cache/js/Adobe%20PDF.htm,1
14920,http://www.v8guincho.com.br/.well-known/.safe.mode/Support/Support/ID-NUMB557/myaccount/signin/?country.x=,1
14921,http://46.136.134.196/wordpress/wp-includes/Text/Diff/Engine/index.php?bidderblocklogin&amp;hc=1&amp;hm=uk,1
14922,http://46.136.134.196/wordpress/wp-includes/Text/Diff/Engine/index.php?bidderblocklogin&amp;hc=1&amp;hm=uk`1d72f%20j2b2vi&lt;265,1
14923,http://46.136.134.196/wordpress/wp-includes/Text/Diff/Engine/index.php,1
14924,http://www.v8guincho.com.br/.well-known/.safe.mode/Support/Support/ID-NUMB557/myaccount/signin/,1
14925,http://46.136.134.196/wordpress/wp-includes/Text/Diff/Engine/index.php?bidderblocklogin&hc=1&hm=uk%601d72f%2Bj2b2vi%3C265bidderblocklogin&hc=1&hm=uk%601d72f%2Bj2b2vi%3C265bidderblocklogin&hc=1&hm=uk%601d72f%2Bj2b2vi%3C265,1
14926,http://fidicaldesk006.000webhostapp.com/,1
14927,http://www.v8guincho.com.br/.well-known/.safe.mode/Support/Support/ID-NUMB557/myaccount/signin/?country.x=&amp;locale.x=en_,1
14928,http://klimaservisbodrum.com/images/http/o.ffice/secure/micro/soft/ssl/,1
14929,http://tcwrcgeneralcontractors.com/includes/caches/order/DHL%20AUTO/dhl.php?fid=4,1
14930,http://www.tcwrcgeneralcontractors.com/images/cache/admin/DHL%20AUTO/dhl.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,1
14931,http://www.tcwrcgeneralcontractors.com/cgi/DHL/,1
14932,http://www.tcwrcgeneralcontractors.com/cgi/DHL,1
14933,http://tcwrcgeneralcontractors.com/images/cache/admin/DHL%20AUTO/dhl.php?rand=13InboxLightaspxn.1774256418&amp;;fid.4.1252899642&amp;;fid=1&amp;%2,1
14934,http://hollysigner.id/VVIO,1
14935,http://tcwrcgeneralcontractors.com/includes/caches/order/DHL%20AUTO/dhl.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=4&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;email&amp;.rand=13I,1
14936,http://greenonbluewebsite.com/Files/,1
14937,http://genesisdisposables.com/information/pdf-files/pdf-files/pdf-files/pdf-files/,1
14938,http://theusaa.net/,1
14939,http://app.new-interface.com/,1
14940,http://kogantihomes.org/oned/xb/870dcac37e414745bc4bf25f50508247,1
14941,http://facebookhot.free-h.fr/,1
14942,http://www.tcwrcgeneralcontractors.com/includes/caches/order/DHL%20AUTO/dhl.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=abuse@abnetbd.com&amp;.rand=13InboxLight.aspx?n=,1
14943,http://www.thelulusband.com/wp-admin/css/colors/coffee/dropbox/domain/login.php?rand=WebAppSecurity.1,1
14944,http://connect-go.000webhostapp.com/,1
14945,http://sorteosonlinee.000webhostapp.com/,1
14946,http://lankasrinewsmedia.000webhostapp.com/,1
14947,http://stageperformanceguide.com/aol,1
14948,http://stageperformanceguide.com/aol/,1
14949,http://1214now.xyz/,1
14950,http://cathycresser.com/op/aol/index.php?action=login,1
14951,http://cathycresser.com/op/aol/index.php,1
14952,https://sites.google.com/site/helprecovery1020/,1
14953,https://sites.google.com/site/info27800121100f/,1
14954,http://mobiles-onlines.com/esapceabonnes/free/compte/moncompte/index.php?clientid=13698,1
14955,http://www.earthskyus.org/2018/update/security_update/index.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=abuse@konitech.com,1
14956,http://www.earthskyus.org/2018/update/security_update/index.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=abuse@vinopolis.co.uk,1
14957,http://www.earthskyus.org/2018/update/security_update/index.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=abuse@ekush.com,1
14958,http://www.earthskyus.org/2018/update/security_update/index.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=abuse@horseware.com,1
14959,http://www.earthskyus.org/2018/update/security_update/index.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=abuse@belden.com,1
14960,http://www.earthskyus.org/2018/update/security_update/index.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=abuse@balboacapitol.com&amp;lc=1033&amp;id=64855&amp;mkt=en-us&amp;cbcxt=mai&amp;snsc=1,1
14961,http://www.earthskyus.org/2018/update/security_update/index.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=abuse@gmil.com&amp;lc=1033&amp;id=64855&amp;mkt=en-us&amp;cbcxt=mai&amp;snsc=1,1
14962,http://www.earthskyus.org/2018/update/security_update/index.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=abuse@valmix.com&amp;lc=1033&amp;id=64855&amp;mkt=en-us&amp;cbcxt=mai&amp;snsc=1,1
14963,http://www.earthskyus.org/2018/update/security_update/index.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=abuse@bnc.bg&amp;lc=1033&amp;id=64855&amp;mkt=en-us&amp;cbcxt=mai&amp;snsc=1,1
14964,http://www.earthskyus.org/2018/update/security_update/index.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=abuse@touchtelindia.net,1
14965,https://sites.google.com/view/pagehelpservice-2018?Fb-safety-Page/197140090874687,1
14966,http://www.greendatainfo.com/file/folder/77c8f8a6ca43d7c15bd362bb16c36674/,1
14967,http://soo.gd/2L90,1
14968,"http://cl.trck107.mpstc.net.br/orbiknl?cnt=siscom&amp;mpv=zSGd_UQx7eVaDaLN80b722ItdSPXfsquKZe5wCHeIxg,",1
14969,http://www.sscvt.org/wp-content/images/index.php?userid=abuse@test.com,1
14970,https://0utlookwebapp2018.editor.multiscreensite.com/preview/4b2a22ea,1
14971,http://samedaydeliverytexas.com/wp-admin/includes/adobe.html,1
